Gene,PC1,PC2,group
LOC728975,-2.8684112610489474,0.6568175669319805,2
LOC728979,-11.239116094743073,0.8573321578627316,2
LOC728991,-13.05120340398353,-0.46033359657239203,2
LOC728992,-3.8049639052139628,0.41008517719813176,2
LOC729003,-12.14249390739057,0.5073918066758021,2
LOC729004,-6.637290933851397,0.8419523394857609,2
LOC729008,-6.893083276426258,-1.755263516867629,2
LOC729009,32.92762490712937,-0.3892209153926023,0
LOC729010,-11.944404919600172,0.26534319299400305,2
LOC729020,-11.670482702781698,-0.03878061012066642,2
LOC729021,18.088747495261053,-0.9567922238276014,0
LOC729028,-12.812910756256011,0.029210649378473022,2
LOC729040,1.5482537859884378,-2.3502592224714545,0
LOC729041,-11.994630685208003,0.027182163151293324,2
LOC729046,-10.695895265176329,0.3585778681844241,2
LOC729051,-12.211523773634276,-0.17714901633992267,2
LOC729057,-12.880393213813269,0.1256593288261423,2
LOC729065,-10.503008416666823,-0.0700694422660949,2
LOC729081,-9.780758848930477,-0.5438282576423287,2
LOC729082,4.18022296831098,-0.5115810511746565,2
LOC729086,4.416241565702765,0.08311165693508472,2
LOC729090,45.696150637154176,-0.7452159583331825,1
LOC729101,-5.428667953679504,0.48954830094029833,2
LOC729102,26.786699622757247,1.6791611160151663,2
LOC729113,-10.676552323000058,-0.5496646066313824,2
LOC729120,23.85277647881349,-3.8855326567555855,0
LOC729123,0.3168283017968498,0.08544249953423884,2
LOC729135,-12.526058335810585,-0.1607262559075614,2
LOC729137,-9.127624426189044,0.021429952261027767,2
LOC729142,6.692613776778726,-1.7826849845264012,2
LOC729143,-12.195548178185115,0.20066018673951977,2
LOC729148,10.82936368891558,1.8690314032777458,2
LOC729157,-10.14558267789257,-0.16496997125640003,2
LOC729164,-12.305221841077982,-0.23758013798172356,2
LOC729173,-3.8176700764696236,-3.4866331980044345,0
LOC729175,-12.983583867655245,-0.20370587595262807,2
LOC729176,-8.029046704642017,-1.4832102964261122,2
LOC729196,-7.183955098935833,-0.4690217603930768,2
LOC729198,-13.380927322041762,-0.04830563684564123,2
LOC729200,8.56361091182585,0.2669478146579582,2
LOC729208,25.538087086531387,0.1337397585406763,0
LOC729209,-7.313934080254682,-1.3401440136053713,2
LOC729212,-8.566884464795196,-0.8322968122545035,2
LOC729217,2.3080119287151963,0.0073759440630860335,2
LOC729225,-13.107995534679167,-0.015290588677443033,2
LOC729234,-11.490252843259015,-0.022110853751152838,2
LOC729236,25.212809106946622,1.4897862203551486,2
LOC729255,9.014318888953786,-0.4416552693564182,2
LOC729259,-7.762781074775922,0.6331187033848124,2
LOC729260,-6.494874844959853,-1.2525647427699045,2
LOC729264,-10.58521358595579,-0.15293133069424905,2
LOC729272,-9.286487145554064,-0.10508088698209112,2
LOC729275,-13.165824881904536,0.07811195207592175,2
LOC729277,-11.799422330631563,0.22325119479774796,2
LOC729279,31.623951379529945,-0.19351127912006932,0
LOC729296,-12.540413461260778,-0.30402662997915486,2
LOC729298,-5.42271307284593,-0.10027259529842159,2
LOC729301,38.06646619625718,1.4925144998344055,0
LOC729313,-11.395600810350063,0.6096441487572489,2
LOC729314,-11.106657442093583,0.02905470256159267,2
LOC729317,15.614669880192565,0.8534811240587428,2
LOC729324,17.559003610562566,-0.08044145751532546,2
LOC729332,-0.8521690570753646,0.29013028050879,2
LOC729340,24.518209373609256,1.2094030235522257,0
LOC729342,-6.63583565149297,1.500592573427867,2
LOC729349,-11.36964143890333,0.659677443233547,2
LOC729350,-10.922450857310592,0.1734285737915789,2
LOC729362,-4.1886321292496485,0.5274058196047313,2
LOC729366,-8.38665456707035,1.1820862909310992,2
LOC729369,-13.4918692999034,0.1701360811999513,2
LOC729370,-12.325741414662645,-0.16269908055242455,2
LOC729372,-9.083255449315255,0.4440744701284962,2
LOC729375,-3.530120059907838,-0.6078840522962898,2
LOC729378,-11.348033486014577,-0.31320959587461805,2
LOC729389,-6.401912317566594,-1.4248976803721576,2
LOC729397,-10.72362666960804,0.14752891992676237,2
LOC729402,21.762668734445235,8.234112395578363e-4,2
LOC729404,-8.428596246106066,0.5162680532847034,2
LOC729406,-2.1212019607860504,-0.6347433936901387,2
LOC729409,-12.614021597801155,0.2758915996987561,2
LOC729417,-7.076397216950749,-1.499477283556573,2
LOC729423,-0.1654939625953016,1.0733595957557096,2
LOC729433,-11.254610912020878,-0.5325324437995201,2
LOC729435,-11.447274348929,-0.33878700036923637,2
LOC729439,45.99519334732889,-0.18451412235750622,1
LOC729446,9.139454084156025,-0.42252422637492126,2
LOC729451,-9.452146124579954,-0.6215016746842481,2
LOC729466,33.64862017069794,1.0712746519896748,2
LOC729484,4.0681001978543865,-0.25226443067073706,0
LOC729485,-11.904496630491193,-0.38163355236976215,2
LOC729495,10.457354415108444,-0.09428885328850983,2
LOC729500,16.874437329231576,0.7878095597975537,2
LOC729505,-0.009381782429574713,0.4345313816624998,2
LOC729510,-5.388127268504929,0.29527346819012346,2
LOC729513,11.87478797008051,-2.3916800344837337,0
LOC729519,-1.8378407970568935,-0.20761080858210043,2
LOC729530,-11.396621746836285,0.7978102902232639,2
LOC729533,-11.375609676286109,-0.229891158043731,2
LOC729534,-9.907323908833686,-0.002275510430616757,2
LOC729535,-1.826529324146699,-0.4435034202620496,2
LOC729558,-10.659181827756763,-0.027209763448374672,2
LOC729559,-3.149811335501192,0.17579161304933322,2
LOC729562,-11.777619674649001,-0.27407288483836695,2
LOC729570,-12.765810270016537,0.07172299133670369,2
LOC729580,1.9915569193456089,-1.3567597531549052,2
LOC729581,-11.665248416771066,0.003864433928104485,2
LOC729587,-8.462920567780092,-0.283104145457288,2
LOC729595,-10.839768012196949,-0.25711271775603217,2
LOC729602,-1.9766935812987017,-4.131826352311049,0
LOC729603,44.247739884491175,-1.3585292669131317,0
LOC729608,7.735362487131355,0.38245126421852416,2
LOC729609,-3.895495657529055,-2.8595905407992896,2
LOC729616,-11.931788793151133,-0.36213783625826695,2
LOC729617,41.53107200813496,1.2315649821720915,0
LOC729623,-8.497825626030574,-1.0051433676013404,2
LOC729629,-13.3454711715789,0.3212480844721773,2
LOC729639,-12.377066829130637,-0.06700411882133414,2
LOC729645,-8.914785324380036,-0.7777697212288575,2
LOC729646,13.320266598258451,1.0480102867426804,2
LOC729652,-12.09813169440942,-0.120869745160776,2
LOC729659,-6.949251950349112,0.32347641035884156,2
LOC729660,7.996981699802071,-0.015212074607900944,2
LOC729663,-12.21731579947587,-0.018035403270787065,2
LOC729666,-11.19232941528893,0.3530175087617749,2
LOC729667,-11.76522130109256,0.020663188154876236,2
LOC729668,-12.271532449504859,-0.15802079839473013,2
LOC729669,-8.995203098753459,-0.22308481587379983,2
LOC729677,-1.3968896270688116,0.12997346017384911,2
LOC729679,35.009805286054544,0.979606097832695,0
LOC729680,-12.487216226935143,0.3460127611753237,2
LOC729683,-4.882794902384103,-0.05202809277563008,2
LOC729684,-2.7436428261944474,-0.17657522062342215,2
LOC729686,3.7237255216435377,1.7198495354379832,2
LOC729687,-2.1454973212165545,0.3942709762771402,2
LOC729692,0.8836611774181223,-1.5708883297047296,2
LOC729706,-10.675489976179069,-0.20484643427451107,2
LOC729708,11.243508249764835,-0.950868279246634,2
LOC729732,-8.533554309653635,-1.0395526161814623,2
LOC729739,-11.403194174072445,-0.4274616911095392,2
LOC729742,30.1912990983779,0.9101867860540623,0
LOC729760,2.749296077769882,0.1530878226633568,2
LOC729764,-1.6942193903756522,-0.36795441717551214,2
LOC729769,16.758930977202454,0.6984869888262677,2
LOC729774,-5.717387717612039,0.2151487559806788,2
LOC729776,4.66106296748163,-0.10867104362301021,2
LOC729780,-3.2797055256005283,-0.6588816977633493,2
LOC729789,43.94785329986581,0.36191266334141486,1
LOC729793,-8.749253301194404,-0.04109514932290989,2
LOC729798,23.250741732490038,0.8495591489260181,2
LOC729799,-8.414027997317493,-0.5818863086924403,2
LOC729806,-8.476034299770053,0.48939267400281555,2
LOC729810,-11.677811165308126,-0.2157312637528659,2
LOC729816,-0.46626489434299134,0.45607857455516254,2
LOC729828,-11.800716450826995,-0.4055506561147856,2
LOC729837,-11.431370778093102,-0.05043840684715495,2
LOC729839,-9.877084337775353,0.5601986742233176,2
LOC729841,24.476381438106902,0.5417897141223631,2
LOC729843,15.126079315274152,-0.4947278908360246,2
LOC729852,-12.883047125714706,0.40088094526510354,2
LOC729858,-10.212349558667116,-0.5503280055838872,2
LOC729859,-7.415945372753309,-0.03386965584953774,2
LOC729862,-11.870047279681547,-0.49448070403106154,2
LOC729870,-11.34943487438243,-0.7480093944265032,2
LOC729887,-7.7792788081525845,-0.4436749757979774,2
LOC729891,-11.490875648908528,0.34478739692932536,2
LOC729898,-11.08442787745655,0.48692189555956444,2
LOC729903,43.81398968805359,0.5695668775441205,1
LOC729905,-7.690930292582382,0.9599864653550968,2
LOC729912,-12.166487896763648,0.03977835783494166,2
LOC729915,-11.532634208625273,-0.060802133756294785,2
LOC729920,-9.55912435149393,-1.289602128301129,0
LOC729926,7.704605135548392,1.1189168581608737,2
LOC729941,-10.337875306307568,-0.2799608587797761,2
LOC729948,-11.679971291071885,-0.17103805081338042,2
LOC729950,-12.06568932364709,0.305642577076258,2
LOC729954,-10.45399723038094,0.2360960487487409,2
LOC729960,-9.500764729545208,0.24190781955305113,2
LOC729964,-9.46625140396093,1.9757638244679603,2
LOC729970,-12.563059913249765,0.17877759434460275,2
LOC729978,35.82664702245903,-1.6848919198090495,0
LOC729985,-3.242353751928025,0.02268336294540332,2
LOC729992,0.3072058044303712,-0.49716501817903996,2
LOC730004,17.66255636012727,0.6588484584498512,2
LOC730005,-10.922848715429929,0.5092640346301849,2
LOC730015,-11.389711998707929,-0.2347366002505925,2
LOC730020,-7.5455067672921325,1.1918638800202779,2
LOC730024,-11.821651923813263,-0.05528738183048078,2
LOC730027,-10.865601734666491,-0.1607062459848484,2
LOC730029,20.89230702951467,1.4239024780837066,2
LOC730036,-12.020372017456557,-0.14244434370448908,2
LOC730041,-11.657723730823642,0.5016356380622284,2
LOC730045,-11.687434087395257,-0.16259668255111742,2
LOC730051,-6.933675006754342,0.7520302766393108,2
LOC730052,4.984576838325724,-0.14138089698253167,2
LOC730058,-10.383973775581973,-0.08844758748385483,2
LOC730060,15.349509153763753,-3.5610285220180256,0
LOC730063,-8.966791653052296,0.12023812669613983,2
LOC730074,2.5062401628804696,1.362712875202673,2
LOC730081,-10.611178441243814,-0.5595632584693253,2
LOC730092,-5.909991033857697,0.3153413186063521,2
LOC730098,-9.428492753924441,-0.5236447896458921,2
LOC730100,-11.028861713107636,-0.5521612510192615,2
LOC730101,-12.19237686976027,-0.367997768860688,2
LOC730102,-12.734818308874301,0.024917683243213484,2
LOC730107,-5.479020656894088,1.2997477431712439,2
LOC730134,-9.85890114043621,-0.29353115052121315,2
LOC730153,-11.336441813908474,0.3910091471729673,2
LOC730167,-12.59995161956129,1.1502602940861673,2
LOC730173,-0.18171827286682019,-2.0520677204027575,0
LOC730176,3.660661029541346,-3.0642471948813403,0
LOC730183,-5.482098290934404,-0.04289258072691639,2
LOC730184,-11.368796345469166,-0.02053025916132693,2
LOC730187,38.03395006514044,0.898563503898832,0
LOC730202,10.597612268643031,-4.064486324344426,0
LOC730226,-10.389003006543252,-0.296385389534772,2
LOC730234,-6.2579472571096435,-0.4243387916767805,0
LOC730235,16.15123485559902,-0.33577235413324363,0
LOC730236,-9.061200164726687,-0.43306233228903834,2
LOC730240,-10.616220337230416,-0.524904214386104,2
LOC730243,-11.840302919080383,-0.2352506363617151,2
LOC730246,31.165020958848753,1.804267912422862,0
LOC730254,-8.751046650670409,-0.14833054985523592,2
LOC730255,26.59160280523368,1.13488749501037,0
LOC730256,6.237464370523409,-0.17661621100048827,2
LOC730273,-7.714022951022707,-0.5182860367283013,2
LOC730278,30.78817555416635,0.9566766354426347,0
LOC730281,-8.892255745684853,0.39307705988645775,2
LOC730284,11.193415404614552,-0.7454978490182456,0
LOC730286,14.33476867783828,-1.2448085469670311,0
LOC730288,18.617860255439442,-0.11993834948747364,0
LOC730291,-10.971520888499448,0.9801097385189246,2
LOC730313,43.20801895926305,-2.3324172313561387,0
LOC730316,22.663893425202765,0.5871998680804256,2
LOC730323,5.804028718870276,-0.811567778693139,2
LOC730324,4.550251499998828,-0.006036369266393228,2
LOC730357,-12.038873458046774,-0.18500535740447052,2
LOC730358,-9.258179356349604,2.1416117083790387,2
LOC730376,-12.497281400277801,-0.08295450472617091,2
LOC730378,-12.208029157544456,-0.1899252537229971,2
LOC730382,4.598005380952739,-0.051890526556340064,2
LOC730385,-2.4676438461111885,-0.6026387005157298,0
LOC730387,-3.0192466871609427,-0.26715481677187647,0
LOC730389,-12.606261636717687,0.0830168608958624,2
LOC730392,-10.809628839957146,-0.1874414856044674,2
LOC730393,-11.897514604153002,-0.02063115308745643,2
LOC730415,32.06412270015158,0.8138155953848802,2
LOC730432,20.193717171081715,0.4758698143055291,2
LOC730455,8.519886631502311,1.5968675496028149,2
LOC730474,-12.553196057388188,0.2868215805674354,2
LOC730510,-11.724649509251186,-0.14216892866308023,2
LOC730525,-5.344006152721195,-0.15584958867920673,2
LOC730534,29.601299996069457,1.0589234920557502,2
LOC730535,-11.251082204661367,0.4482002719705167,2
LOC730546,-7.90233884570361,-0.1198208717947266,2
LOC730644,-9.667186420094698,-0.08454106211565282,2
LOC730686,-12.826722785105684,-0.3597326539571193,2
LOC730704,-10.856631611129531,-0.1190536422625864,2
LOC730740,43.15899328255704,-0.10370321927487566,0
LOC730744,23.3608685173786,0.22367430394999666,2
LOC730746,-5.54145071265225,1.5347743019473428,2
LOC730754,40.174999315084854,1.4454947107484344,0
LOC730809,-12.038301971334034,-0.09654050111320468,2
LOC730818,-12.721036600565128,-0.3288570909584763,2
LOC730820,14.638833366249033,2.5094886441267406,0
LOC730841,-7.600404724728175,-0.6885841772818261,2
LOC730861,-11.310554544465036,-1.3456727838876144,2
LOC730877,-11.014208319752127,-0.22819213200714428,2
LOC730919,-12.460851528198202,-0.286951902724241,2
LOC730920,-11.010096976157067,-0.5086336339215232,2
LOC730953,-12.145459502615411,0.19482976180208086,2
LOC730990,25.852664136411672,-3.4540985507021937,0
LOC730993,3.4317704967299396,-3.217731507655983,0
LOC730994,13.493134619381797,-0.6344732136224641,2
LOC730995,-6.032410539350393,-0.40394173720000065,0
LOC730996,-8.30551413778091,0.3615571119847837,2
LOC731007,-5.395635857846398,0.41176916366167715,2
LOC731035,-10.953370144196054,-0.31709854219059214,2
LOC731039,-13.089107304062098,-0.19244716086172312,2
LOC731049,5.658684059165976,-0.749052159173591,2
LOC731074,-11.44080661467139,-0.39902500368564875,2
LOC731075,-11.890980349619195,-0.6451893614880737,2
LOC731096,38.71010120692589,1.1987397645687214,2
LOC731102,-13.232516979744696,-0.13478038583180968,2
LOC731109,-12.975182916564311,-0.25715171743377974,2
LOC731139,-11.336448479006025,0.03381829899136502,2
LOC731186,-11.965096233520642,-0.5181871809967159,2
LOC731196,-9.823196689465682,-0.20950230786515484,2
LOC731227,-12.493750387111215,-0.3514090918138749,2
LOC731231,-11.324111896229715,-0.07909790142943214,2
LOC731308,-6.941958829367891,-0.15320042342964893,2
LOC731314,1.7478309016905715,-0.8793161757474303,2
LOC731365,34.25286284339654,0.598616683269754,2
LOC731366,-12.806628434977762,0.1809228830687666,2
LOC731444,-12.16053696108453,-0.10621021161316056,2
LOC731486,3.0151071571024284,-0.883590965139282,2
LOC731528,-8.389482412509693,-0.3518054325252881,2
LOC731542,20.081179769303592,-0.5331517302550866,2
LOC731605,-5.268741773720471,-1.439431120954359,0
LOC731640,36.61414505588782,-0.022351101757752706,0
LOC731642,-10.148554177673187,0.03358919019878591,2
LOC731658,-11.837908131626357,-0.16401460932113443,2
LOC731682,-0.46512580674188775,0.692829650734725,0
LOC731718,-10.603575328118039,-0.3516093775900113,2
LOC731724,-8.64133260845607,0.3276345629050656,2
LOC731742,-10.842572409178057,-0.4840218348856649,2
LOC731751,-8.102995185121523,2.21453382832238,2
LOC731777,8.51625050839271,-0.03374395047928773,0
LOC731779,-6.3285414954516295,0.3849476643927624,2
LOC731789,0.6141041443707482,-2.140410633392845,2
LOC731878,2.182156235962185,1.0544576490724278,2
LOC731915,-11.920099400218048,0.5024977900943648,2
LOC731950,-6.406834651583785,0.8463248236669009,2
LOC731954,-0.9758343016995997,1.9516819560404544,2
LOC731969,-11.778766902675542,-0.03587878189438752,2
LOC732007,9.75614011793916,2.1070366505410605,2
LOC732043,-9.996460907697728,0.2636536063770957,2
LOC732075,-9.023915593642627,0.2696546131136929,2
LOC732111,-11.213168559445151,-0.22450711731503636,2
LOC732134,-4.722666374540588,-1.95938452187356,0
LOC732138,-11.672672834657666,-0.2422623478377178,2
LOC732146,-9.788471863857819,-0.7244034053097573,2
LOC732150,-12.79852702191238,-0.10488315333263785,2
LOC732160,-12.592974601441256,-0.08976402037200931,2
LOC732165,3.2190670919257838,-1.1821362550819332,0
LOC732172,-6.275099922382632,-0.2971649553580015,2
LOC732206,-11.27163180087689,-1.104275841587805,2
LOC732229,-10.60854953769346,-0.3952502175396263,2
LOC732300,-11.925838375414077,-0.21518312740016257,2
LOC732360,-3.1042944096078147,-0.7713524953422058,2
LOC732371,-6.374766961930687,0.5847340610049964,2
LOC732393,-11.302398433285504,-0.49067408288690173,2
LOC732416,-11.685527205445776,-0.09353239485153464,2
LOC732419,-12.218224097980308,-0.15590230054821275,2
LOC732425,0.4818331541711972,-1.3210924579308747,2
LOC732432,-8.372268051867616,2.658169833347877,2
LOC732443,-12.21804474643357,-0.06144550498620583,2
LOC732450,-4.069813299842772,-1.6295629279488053,0
LOC732455,-12.488080215563762,0.009503884332481045,2
LOC791120,-0.1404945650370913,-0.6926623665625002,0
LOC85389,-12.666169790993761,-0.0056583157711025045,2
LOC85390,-12.798047769837247,0.18979300104984834,2
LOC85391,-12.42426833246014,-0.32131038073101686,2
LOC88523,16.541737882222538,-1.1676113634002017,2
LOC90120,-2.327340743639158,-0.8561687593185674,2
LOC90342,-10.35881788124717,-0.22847618161842123,2
LOC90499,-11.437942109118188,-0.3586429807201144,2
LOC90586,12.21427359737641,-1.714153907015845,2
LOC90624,-7.056403218132545,1.9417977750515458,2
LOC90925,-1.2479800829064602,2.8015530239068647,2
LOC91316,-2.697038804158432,-1.2602622388504998,2
