Gene	AveExpr	logFC	P.value	q.value
NPR2	4.91333274812204	-0.0106221885803492	0.192512289306839	0.316190840403028
H3F3B	10.5098443666168	0.015746841845456	0.192544123898895	0.316197871798626
BTBD6	9.10358028962182	-0.0141074000814201	0.192622790631245	0.316281798383643
LOC389102	5.07567219788166	0.0158297491693488	0.192725505105368	0.3164051810962
LOC158572	5.32608639778267	-0.0204782763469303	0.19288440217254	0.31662075253079
HIST2H2BE	9.90154149856047	0.032630249285862	0.192964565107808	0.316707038299097
NOC3L	8.04712165571561	-0.023155032775956	0.193219301744179	0.317079781073556
LOC650298	7.99551006010257	-0.0762892596097045	0.193403172833702	0.317265809671584
NUDT3	9.16910546319825	0.0159242224381138	0.193403647258283	0.317265809671584
KIF19	4.66651792360534	0.00935480072387136	0.193441780945693	0.317265809671584
FIGNL2	5.33027877679411	0.0228516300565217	0.193443248616405	0.317265809671584
SYDE2	4.90245901945518	-0.0152523185749346	0.193520737577757	0.317329839642237
ZNF425	4.95467371203097	-0.0154197620650779	0.193537593313684	0.317329839642237
LOC723805	5.13620728404	-0.0140645129835608	0.193632504097929	0.317440103045686
CCL4	4.73388520649937	-0.0133875381861369	0.19381678265636	0.317658085954215
LOC402617	4.85091796094185	-0.0140482848973523	0.193820831143048	0.317658085954215
POLH	5.61467760384062	0.02016877735027	0.193922120877267	0.317753977022533
LOC100133465	14.5583269255575	0.00703510235177529	0.193962344795161	0.317753977022533
ZNF251	4.96419907330902	0.0118186063474422	0.193962407018652	0.317753977022533
ADH5	5.86337285999673	-0.0235279485170676	0.194041183054583	0.317799805389569
LOC100134304	7.01372421097391	-0.016091600344957	0.194045767691396	0.317799805389569
C3orf23	5.05773593000163	-0.0132954474835997	0.194119956122145	0.31787594252447
AVIL	6.13299540574831	-0.0383587144916087	0.194149281130167	0.317878603517304
UBE2F	10.8357965704143	0.0265175371250335	0.194225674267215	0.317903874479352
CCBL1	6.85219290474714	-0.0223321859055604	0.194240492363487	0.317903874479352
VEGFA	5.21445296771566	-0.0158547014265861	0.194247822359964	0.317903874479352
SMURF1	5.3779426633245	-0.0186541858213751	0.194339803231623	0.318008725092898
KLRF1	8.58726674386993	-0.0389181421802804	0.194370251007733	0.318008725092898
POLR1D	10.2176366608549	0.0236804080377875	0.19439502291483	0.318008725092898
ZCCHC16	5.64426882392935	0.0227995022878812	0.194437257497283	0.318012202917321
MTFMT	6.93316001780399	-0.0219335366348252	0.194483299925413	0.318012202917321
MRPL54	9.53794574024497	-0.0190573785562261	0.194486805311386	0.318012202917321
NUP62	8.92341706489333	-0.0171066965961684	0.194557263274454	0.318012202917321
HMGB1L1	9.43065167332875	0.0294516229273634	0.19459034930607	0.318012202917321
LOC646769	5.08986977328209	0.0200729162766116	0.194591086888828	0.318012202917321
TMEM185B	7.17569293549743	0.0170564250579305	0.194591130342599	0.318012202917321
MUC12	5.14223735052034	0.0218129811411268	0.194642613898574	0.318034468141478
TROAP	4.83953338521361	0.0130120700517529	0.194660181554447	0.318034468141478
CHRNA5	10.9687888717741	0.0375727963288664	0.19480004614203	0.318217673605904
LOC100134280	4.85714118408928	0.0136066854505972	0.194842098648117	0.318232974688401
RAD54L2	8.47567678432534	0.0213315260127091	0.194864874603156	0.318232974688401
KLF3	5.76963478316823	0.0355726335176432	0.194930131611326	0.318270102116492
QPRT	5.3088148858302	-0.0250041118145493	0.194943077215337	0.318270102116492
HLA-DMA	11.7069635777103	-0.0285019953406852	0.195039206058451	0.318381749586839
NET1	6.09628403899985	-0.0163636840188411	0.195098606766016	0.318426811694759
SEC15L2	4.85422030692463	-0.0141684573553087	0.195138031188222	0.318426811694759
RN7SL1	14.4706738063687	0.00810582281225172	0.195150054204802	0.318426811694759
PUS1	6.62293966550221	-0.0151046042543178	0.195267241540273	0.318440255220759
FLJ12334	4.79191448595294	-0.0162498620706911	0.195304510458824	0.318440255220759
TTC9	5.32801186442716	-0.0220260976436387	0.195315770597026	0.318440255220759
STK38L	6.31486084132579	0.0241349171876043	0.195331512305647	0.318440255220759
E2F6	7.0352623165977	-0.0175954482249496	0.195341933996997	0.318440255220759
GNA12	7.11800539111811	0.0346539459448705	0.195343969802272	0.318440255220759
TRIM35	5.38539546913369	-0.0233935566603123	0.19535253574001	0.318440255220759
CRTC3	8.65140922239151	-0.0272158711470124	0.195409080285578	0.318475505756757
ZNF558	5.73450989860752	-0.0278075246906453	0.195429664797734	0.318475505756757
C9orf164	9.03025050171565	0.0267798044971025	0.195502884234809	0.318485889205957
VSIG1	5.4131157317813	-0.0282344367429825	0.195505969115438	0.318485889205957
JMJD7	5.07602014341387	-0.0186827236701908	0.195519295257958	0.318485889205957
M6PR	9.76882340115918	-0.0208514118768579	0.195547641896844	0.318486856197129
LOC728650	6.74193917340674	0.022634168953524	0.195641194551191	0.318553667212517
C11orf17	6.12633814987215	0.0146427214131417	0.195644180815541	0.318553667212517
PRMT6	7.20309374392939	-0.0214520461588498	0.195775428886659	0.318711886921087
LOC100128361	4.90596349443359	-0.0150156835825784	0.195810807324824	0.318711886921087
SYAP1	8.36234073712096	0.0198893047703281	0.195824671487163	0.318711886921087
DUX4	4.92244845687776	0.0122089980541966	0.19590604290114	0.318799108584848
SMARCA4	9.29728021559732	-0.0135602299930343	0.195962757833897	0.318846187560728
SLC35B3	6.92899088650647	-0.0236052471813035	0.196028223016688	0.318907488486909
LOC649299	5.79747453095368	-0.0271904505285838	0.196188643304622	0.319106098678296
TRIM56	8.85077324618472	0.0174612865787355	0.196212324324851	0.319106098678296
TACSTD2	5.55724886569144	0.0652569708226562	0.196233726963674	0.319106098678296
LRRC20	5.54329430062443	-0.0185685816173383	0.19628637567618	0.31911239216845
LOC641788	5.42008897903201	-0.022853238823372	0.196293212153969	0.31911239216845
LOC90624	5.7524726298866	-0.0285925662711537	0.196344007092393	0.319149757364134
CD79B	9.29346385479141	-0.0348351853406904	0.196451435454696	0.319279154427614
EMR3	9.40645087758472	0.0334883207121212	0.19660674071417	0.319452707190301
C5orf35	5.25008887887183	-0.0252311171078294	0.196640108817921	0.319452707190301
LOC100129685	10.8044143730047	-0.0333110029621934	0.196641733405571	0.319452707190301
SLC36A1	7.60566479044087	0.0238910975260338	0.196713781702181	0.319476703737535
MRFAP1L1	6.95832104286488	-0.0123860582110942	0.196720408087541	0.319476703737535
UBXN1	11.271628245913	-0.0142760336900101	0.196740022445116	0.319476703737535
BTN3A3	8.53364655165119	-0.019904489217371	0.196785309563724	0.319479433207305
ATF2	5.12716074143377	-0.0176223410930573	0.196797382293929	0.319479433207305
FLJ11827	4.79747906966462	-0.0166353828208676	0.197013320653436	0.319784748341356
LEPROT	10.5853903397406	0.0256897161278237	0.197058507501374	0.319787443611402
MCM7	10.0877556391006	-0.0166724014839316	0.197070713826149	0.319787443611402
RPL3	13.8019283869857	-0.016825337302139	0.197106314658495	0.319799992638705
EVPL	4.97025598773817	-0.0167608536075818	0.197143198962004	0.319814620223089
LOC652226	5.391946855765	-0.0287594431555162	0.197203934991281	0.319853591121612
LOC100133555	4.87572658824511	-0.0174263652690126	0.197222965973607	0.319853591121612
USP41	5.55600575590385	-0.0210345658985892	0.197296584812337	0.319927772095564
ANG	8.04451655459875	0.0311437040256862	0.197363499007299	0.319973950972117
CD19	8.41127237563863	-0.0466489630970092	0.197380828083429	0.319973950972117
FAM160B2	6.86157773510471	-0.0193755837025647	0.197423319154132	0.319997629433271
RAB11FIP4	7.02693226344076	0.0274037123007021	0.197488570999349	0.320027226356462
LOC644934	11.1673583332773	-0.06797181955051	0.197497353505551	0.320027226356462
LOC100134331	4.84695219477421	0.0196088442135908	0.197584856163062	0.320029989576477
LOC647276	14.0929242357459	-0.0142058587939195	0.197627562488439	0.320029989576477
RPL23AP13	8.40723292552313	-0.0264467819385503	0.197679693818501	0.320029989576477
LOC652616	8.50050728382764	0.0407154830471364	0.197681537286875	0.320029989576477
ITGA4	6.45113357770151	-0.0378529994641275	0.197692160162298	0.320029989576477
C20orf175	5.99007535005703	-0.0356306301817554	0.197704553300551	0.320029989576477
SLC35E3	7.78281488600391	-0.0223212863660204	0.197710584991531	0.320029989576477
GALNT11	8.76006156438252	-0.0193584417227888	0.197722158518197	0.320029989576477
LOC727773	5.06920280933156	-0.0133517249075209	0.197807253031563	0.320122570943887
USP9Y	4.80318358871417	-0.0138409739374136	0.19783862933753	0.320128203273183
LOC650803	6.33402930475107	-0.0276360481607338	0.197876509112489	0.320144355975244
CDH2	6.1044092584235	0.0530972443036577	0.197981057961916	0.320268352797823
LOC644667	4.77954419509438	-0.0120909051815313	0.19805783657123	0.320288712615798
LOC283767	5.3402686546894	0.0146207713269575	0.19807559002764	0.320288712615798
TADA2B	8.73147604583279	0.0168790479976122	0.198077373883477	0.320288712615798
TRAPPC6B	6.50077813549553	0.015158394411118	0.198191641963198	0.320384578863633
PRTFDC1	5.64534055192964	0.0291143602512033	0.198192497550763	0.320384578863633
RPS10	14.3256104855135	-0.00819529760654967	0.198247555579296	0.320389418652872
ROPN1B	5.51461294285158	-0.0371499783498044	0.198271466836774	0.320389418652872
LOC146517	8.2221981524286	-0.012244582042091	0.198279247854156	0.320389418652872
BTN3A2	8.73021147796065	-0.0406984482862493	0.198339548135136	0.320420754924696
EHMT1	5.84335029033426	0.0184219052324905	0.198354483959521	0.320420754924696
RSPO2	5.1274179524055	-0.0207698889009138	0.198386527542431	0.320427412744179
SHROOM4	10.8355296303285	0.0370210142496849	0.198490052842955	0.320549507368159
ZNF187	7.2542761579995	-0.013885901100565	0.198630371407434	0.320687066247586
LOC100129751	4.81642483986308	-0.0143233912728709	0.198631121243653	0.320687066247586
RMND1	5.51671511025737	-0.022347570713651	0.198688226495908	0.320700639882045
LOC729255	8.31272193015631	0.0232087418423094	0.198760651258233	0.320700639882045
C14orf100	8.07498281535656	-0.0261703764690891	0.198764103850873	0.320700639882045
OLFML3	5.07478492171899	-0.018675565961722	0.198772038988297	0.320700639882045
FAM13B	9.68635493624976	-0.0132297779279028	0.19879810483768	0.320700639882045
PDZK1IP1	9.98048818954424	-0.051500961958028	0.198829984338418	0.320700639882045
MKLN1	10.0946026451179	-0.0112305000564633	0.198853080777557	0.320700639882045
TNFRSF17	5.80714016741083	0.0572933909788418	0.198882901696252	0.320700639882045
C7orf28B	6.70856483159977	-0.0383466548149181	0.198891041839706	0.320700639882045
RPUSD1	6.78215519279871	0.0239491835364058	0.198991239625963	0.320817125609193
LOC415056	5.43459347435511	0.0252332108903713	0.199082626269118	0.320843273737773
TBC1D9	7.76381421671714	-0.0266862060375539	0.199122399562539	0.320843273737773
ZNF148	10.6177912655767	0.0343520614285059	0.199146063417893	0.320843273737773
ASB3	7.07507794919334	-0.0109427840490345	0.19914613208031	0.320843273737773
ZNF195	6.52121456121016	-0.0239316584067617	0.199147250058715	0.320843273737773
LOC92755	6.35779746837549	-0.0191430614423242	0.199310222538526	0.321060762546877
SUSD4	4.67993354262671	-0.0130666593350374	0.199409336966405	0.321175338395186
CTDSP1	8.09781264138511	0.0148563634186925	0.199467046490697	0.321185957677129
LOC100133997	4.98913359200501	-0.0199832081668536	0.199471906601273	0.321185957677129
PSMD5	6.34592604546084	-0.0240337864516082	0.199538794448025	0.321230293623629
DULLARD	8.69554160410775	0.0185329680297447	0.199555425481894	0.321230293623629
LOC653515	5.61766740751443	0.031084893303358	0.199595991071823	0.321250530762668
LOC652392	5.47750464504139	0.0253747163433011	0.199680717044973	0.321341828568719
CLCN7	10.9770719979191	-0.0195593597568007	0.199744687504475	0.321399704059758
FER1L3	6.11656660888781	-0.0312346408431521	0.199845651258562	0.321471380259733
CCHCR1	5.44072003387338	0.0231100540932932	0.199881545092397	0.321471380259733
LOC401588	4.75962341314998	0.0116242385746419	0.199898479243622	0.321471380259733
SYK	11.1872263936965	0.0244185306917348	0.199901285386738	0.321471380259733
TNFRSF10B	7.78238533854035	0.0166028153350598	0.199987254564612	0.321564569348735
LOC646348	5.85607297185766	0.0240302678840917	0.200060185190477	0.321636770246283
PSMA4	10.3714858670864	0.0122808165603474	0.200129521766641	0.321662699223666
C8orf16	5.53471975497991	-0.0379403640233519	0.200151877230598	0.321662699223666
SPEN	9.80322099959659	-0.0101956877403094	0.200160402417053	0.321662699223666
FCRL2	5.98959305626793	-0.0314917864422364	0.200234893154819	0.321737352731257
RAP1BL	8.07307947180908	-0.0410274072995474	0.200326946815203	0.321782401644901
CHST12	7.86936911113977	0.0286545945862633	0.200334750416255	0.321782401644901
RHOBTB2	5.15656107386604	-0.0175403798901896	0.200347050102375	0.321782401644901
ZSCAN12L1	5.66855795927843	0.0257919615329566	0.200424246532214	0.321861341685443
TTF1	7.17477206502127	-0.0160786874204819	0.200460733184333	0.321874892941886
ASB1	8.34524534264519	-0.0212922732365632	0.200516526727681	0.321919436672448
LOC651619	4.90570748650302	0.0152292291960425	0.200561627945798	0.321946804339582
MARCH9	5.09785370789311	-0.0195350021718032	0.200599234082607	0.321962134732322
PLEK2	7.96524909686796	0.0550608779488511	0.200655910398596	0.322008064229435
LOC727808	14.4744116386255	0.0108821167712172	0.200808853212155	0.322143797086727
LOC646819	12.5909270548184	-0.0295977616189769	0.200812947835187	0.322143797086727
ARCN1	10.3590936200765	-0.013170679133636	0.200824705890272	0.322143797086727
LOC642197	7.46019340172537	0.0148458872941923	0.200896241193105	0.322213507552497
QKI	5.41141326591311	-0.0222569168823296	0.200938153538358	0.322235693498878
TSEN54	7.06744042789498	-0.0285679323150532	0.20097264531312	0.322245974865129
LOC729533	5.3486327380012	0.023120654098139	0.201070984501994	0.322358614044764
STX16	7.4655223277443	-0.016691543928795	0.201112326242053	0.322379855753921
ZNF282	6.69272280581192	0.0230256448609751	0.201236913769027	0.322439092440226
NSMCE1	9.19797471737278	-0.0212591205676391	0.201249836766093	0.322439092440226
PRG2	5.28501555275478	-0.0218640364955249	0.201282535298467	0.322439092440226
SPRY2	5.32298445415325	-0.0227961114940005	0.201287063629769	0.322439092440226
ACADM	7.85598566148142	-0.0211266522666573	0.201300623387849	0.322439092440226
MAFG	5.76064693436139	0.0147837224293318	0.201317864644771	0.322439092440226
ZNF675	4.79896883665045	0.0138537365361025	0.201363840658131	0.322467723578856
THNSL2	5.42273341807669	0.0271013134190843	0.201413845963688	0.322502798409398
RNF168	5.11551864744744	0.0185520803557123	0.201529638206931	0.32251551363959
GCSH	5.25451621857269	-0.0206443908649249	0.201554585809019	0.32251551363959
WDR73	6.92109982676303	-0.0315132087518207	0.201559666932891	0.32251551363959
LOC100128525	5.42194403531101	0.0195520718184992	0.201579738216929	0.32251551363959
TMEM87B	4.93377665237007	-0.0150516536622116	0.20158364444916	0.32251551363959
NOX5	5.07898511434414	-0.0176897035415883	0.201618102973402	0.32251551363959
LOC391334	6.19823707208139	0.0136661652103824	0.201637257947669	0.32251551363959
ILDR1	5.21287069867816	0.0191513781315475	0.201662678348616	0.32251551363959
PI4KA	5.41350722350133	-0.0151477480488888	0.201674723578886	0.32251551363959
KATNAL1	5.04627837682034	-0.0132993748877161	0.20173602799901	0.322548165280375
VWA5A	5.80111610362007	0.0144646729428389	0.201751355041799	0.322548165280375
PEX5	9.33118575656292	-0.0140845411386442	0.201965062849049	0.322844851723704
MGC70863	5.21063719767816	-0.0288407774197946	0.20206379064204	0.322957683464611
LOC641772	5.00086171466983	0.0178102582530139	0.20215149513838	0.32305286774652
ZNF695	4.9836330032674	-0.0172320895927436	0.20228067226524	0.323142701860814
HYAL4	5.22059754964901	0.020338457743651	0.202285194464971	0.323142701860814
ZNF692	6.91059311550779	-0.0284200025955129	0.20229218529413	0.323142701860814
SFI1	5.98031467415817	-0.0196936606267644	0.202470520937893	0.323382561968816
LOC439953	11.2744296087324	-0.0208250668961517	0.202553104442157	0.323452143928362
CSRP2BP	6.27014299236435	-0.0186052861446003	0.202570457706339	0.323452143928362
LOC727913	6.20937320812468	-0.0292466763331173	0.202640864140301	0.323519550078076
CT47A7	5.28364741372972	0.0257156050710283	0.202759106395648	0.323618572787919
ABHD6	6.77710862032434	-0.0200000745147419	0.202759288717984	0.323618572787919
GUCA2A	5.19892526259781	0.0182801182812716	0.202790548642136	0.323623455684234
GGPS1	7.26114182045952	-0.0137274072778481	0.203019183062898	0.323909389670495
NDNL2	6.65570558905881	0.0198952794442243	0.203038180455144	0.323909389670495
NUP155	6.8863076333532	-0.0228416004789248	0.203054398590132	0.323909389670495
NEO1	7.83262602808119	0.014520534436368	0.203184933550264	0.32407256949993
HAX1	6.90282891365532	-0.0155655583922515	0.203214687095658	0.324074983627933
RBP7	8.68293921884033	0.032455844143262	0.203476100409242	0.324423165320883
PFKP	8.06788040541828	-0.0222766352316999	0.20349478849739	0.324423165320883
